Year,Classifier 1,Classifier 2,Classifier 3,Classifier 4,Classifier 5,Classifier 6,Classifier 7,Classifier 8
2000.5,0.0109335606903491,0,0.0111671938219873,0.252531585011617,0.177336922709373,0.0809091717964997,0.182601896981821,0.0399488811023202
2000.58333333333,0.21588467452179,0.0712546210914477,0.22012911066825,0.448171575650891,0.38104464255278,0.282594966366194,0.392552728317496,0.37835512671421
2000.66666666667,0.14157320403527,0.164573822263507,0.144443948447915,0.22580144958626,0.176248808538179,0.0807141782247341,0.181480994082901,0.119551722979406
2000.75,0.0780375643562654,0.02223180939077,0.0796612904674101,0,0,0,0,0.105575661632101
2000.83333333333,0.00528403425543228,0.00598970749974571,0.00539719614299825,0.00616042570604769,0,0,0,0.425423441229175
2000.91666666667,0,0,0,0,0,0,0,0.0801955288167609
2001,0.185383517483404,0.0708619646872449,0.189472928907665,0.501008473122111,0.499487586560734,0.500218984427758,0.514355765339992,0.606191161183421
2001.08333333333,0.45888234591941,0.32338420331428,0.467960127197483,0.460672495376047,0.898106576695822,0.954974247110123,0.925736075783407,0.56201479488723
2001.16666666667,0.555321405338896,0.502621720290856,0.717852982008068,0.547431381230723,0.886125333519801,1.33665613959246,0.90475785189515,0.203644190227916
2001.25,0.659041506536371,0.470559088385684,0.765622783935671,0.759971637233381,1.36513661168649,1.82047483819907,1.39154518126125,1.20183563618744
2001.33333333333,0.875503559089768,0.703720520659141,0.945353537817328,1.08546764576753,1.76403076417572,2.10825737385004,1.82206044869258,1.32884553077049
2001.41666666667,1.10015333959796,1.02879265150267,1.3709984913604,1.42555302456646,2.07243634148858,2.63375723876921,2.10355249823,1.46301565019002
2001.5,1.45748299245528,1.31692374614465,1.57613855148548,1.40331282468447,2.31455778920196,2.94555900750908,2.34472835263543,1.60565997592268
2001.58333333333,1.4842004416943,1.51201051379938,1.71521027293728,1.83791487712859,2.41369096371262,3.0482193706496,2.4439121510992,1.41454425418113
2001.66666666667,1.7744585678935,1.66941928294989,1.92916474409095,1.96338564142988,3.14504581339229,3.91159949567217,3.17757550821021,2.04872081482077
2001.75,1.96640863099093,1.70545623737219,2.10581278735295,1.77112477043599,3.38421836413313,4.27252640941273,3.41403265048337,2.34173395110857
2001.83333333333,2.15441441419747,1.62733356332072,2.49253519883543,1.91891729065787,3.60336973423722,4.59116100396934,3.62073504596202,2.48420707733279
2001.91666666667,2.29494898767197,1.61164091432056,2.72945067709587,1.7990176902396,3.43721601708739,4.50836616044511,3.44428302107423,2.14029530926231
2002,2.0524298047017,1.63413105129978,2.68089880680688,1.99566436303766,3.18772957428918,4.29403709624568,3.18478251264999,1.88247125416102
2002.08333333333,1.87100564770384,1.49742490655503,2.46168174021854,1.47283999832695,2.92749195793502,4.03142413374255,2.91847472367329,1.72007711033335
2002.16666666667,1.85736232311667,1.43703457601652,2.21175984303064,1.63087714436476,3.29563653837102,4.37655187848012,3.27836692459306,2.14782406389216
2002.25,1.61891048732536,1.13657790405238,2.14053230102654,0.963947271575671,2.61671814508428,3.70406507859609,2.59626244887792,1.16704806097855
2002.33333333333,1.54183493264866,0.852310181333833,1.92513785086168,0.92431339145298,2.48899285804746,3.51551451905257,2.46423925855446,1.17082467178479
2002.41666666667,1.3097509526196,0.792089009862901,1.85593781047134,0.791381142247349,1.88807839459034,2.85240975118347,1.86322385196447,0.617710673508897
2002.5,0.939496334488816,0.577846115569262,1.47410631185246,0.625632406719312,1.6900617856975,2.55314868157243,1.66463367822544,0.250421550291609
2002.58333333333,0.602517340771177,0.239755999804877,1.08953802855828,0.270961375295942,1.17186242310797,2.28782641871531,1.24925729306394,0.171331814851714
2002.66666666667,0.257948543227718,0,0.484558700968862,0,0.682548642465612,1.72414141968304,0.72777857304605,0.0496638593618309
2002.75,0.0519415334915902,0,0.189368348544222,0.00231926606635291,0.348368534395485,1.14072247826851,0.371651619818225,0.0376792438842033
2002.83333333333,0.0592401050951707,0.0680439895616314,0.105528561313797,0.204367911692849,0.299676036113739,0.654050770291792,0.32007236188394,0.0344391084189747
2002.91666666667,0.228714861751319,0.10892166384526,0.21680333922604,0,0.411053873686167,0.802874357112809,0.402712443079784,0.039973264711008
2003,0.316653953478882,0.170652638816674,0.335083273536702,0.442849785788901,0.612573423228653,0.765255949210032,0.654625465987473,0.170914233297662
2003.08333333333,0.231373494913386,0.183932449684302,0.281832295655508,0.296772311096793,0.429663325588593,0.743195378869307,0.419833502897269,0.0293572262057839
2003.16666666667,0.281963771273652,0.236386223982293,0.434511643834552,0.51158460415861,0.595968615527234,0.785877258949424,0.581606532627422,0.384249073588065
2003.25,0.530887536806338,0.482384711412009,0.523019848572096,0.651783492428848,0.947826054523992,1.17419717418132,0.92367321715832,0.925099350737689
2003.33333333333,0.571547595741517,0.6131708803123,0.651753188136309,0.716800814158836,1.14135206519582,1.31198575833761,1.11133867195587,0.585429166619066
2003.41666666667,0.668177884313318,0.503466173267628,0.762955285482727,0.489865719293814,1.01102373203114,1.24705094223037,0.984962785357652,0.63310991392429
2003.5,0.584367592292621,0.486669802168682,0.666489100833445,0.2539061496587,0.7645911497314,1.03516689107741,0.745627392466174,0.4015827520318
2003.58333333333,0.519335921999314,0.393483600070212,0.741590979122731,0.478421331091194,0.871643583686821,1.08192215652455,0.847244584341863,0.503815799669368
2003.66666666667,0.47411832647384,0.135169910746966,0.541838822661133,0.37608701467855,0.838636734478765,1.09296777623328,0.815273483452701,0.480118311445565
2003.75,0.428175035888767,0.147961523342496,0.484329212453581,0,0.730656182569577,0.989047312849005,0.70920466360147,0.192219101052259
2003.83333333333,0.216396726368738,0,0.25993377981069,0,0.099969780561194,0.425618874356611,0.107132252997276,0
2003.91666666667,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0
2004.08333333333,0,0,0,0,0,0,0,0
2004.16666666667,0,0,0,0,0,0,0,0
2004.25,0,0,0,0,0,0,0,0
2004.33333333333,0,0,0,0,0,0,0,0
2004.41666666667,0,0,0,0,0,0,0,0
2004.5,0,0,0,0,0,0,0,0.0021146167951865
2004.58333333333,0,0,0,0,0,0,0,0
2004.66666666667,0,0,0,0,0,0,0,0
2004.75,0,0,0,0,0,0,0,0
2004.83333333333,0,0,0,0,0,0,0,0
2004.91666666667,0,0,0,0,0,0,0,0.0147483677803829
2005,0,0,0,0,0,0,0,0
2005.08333333333,0,0,0,0.0897018323399834,0.0456894834698639,0,0.0450408453754237,0
2005.16666666667,0,0,0,0,0,0,0,0
2005.25,0,0,0,0,0,0,0,0
2005.33333333333,0,0,0,0,0,0,0,0
2005.41666666667,0,0,0,0,0,0,0,0.0397776129859522
2005.5,0,0,0,0,0,0,0,0
2005.58333333333,0,0,0,0,0,0,0,0
2005.66666666667,0,0,0,0,0,0,0,0
2005.75,0,0,0,0,0,0,0,0
2005.83333333333,0,0,0,0.0859213971360795,0.046173329215144,0,0.04589901803596,0
2005.91666666667,0.00800563550794485,0,0.00875420881740223,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
2006.08333333333,0,0,0,0,0,0,0,0
2006.16666666667,0,0,0,0,0,0,0,0
2006.25,0,0,0,0,0,0,0,0
2006.33333333333,0,0,0,0,0,0,0,0
2006.41666666667,0,0,0,0,0,0,0,0
2006.5,0,0,0,0.178804882089123,0.140854033207442,0.000518840808808437,0.141142002700703,0
2006.58333333333,0.00413984714755758,0,0.00409412880230162,0.136292435055196,0.0978258419894164,0.00353269614101442,0.10234559696106,0
2006.66666666667,0,0,0,0,0,0,0,0
2006.75,0,0,0,0,0,0,0,0
2006.83333333333,0,0,0,0,0,0,0,0.0397099241050568
2006.91666666667,0,0,0,0,0,0,0,0.0415919989378658
2007,0.0926800838050548,0,0.0996719540753368,0.182776434144216,0.159591796839586,0.0959889942385241,0.159958814058252,0.00573851345408993
2007.08333333333,0.0944044343192334,0,0.101567582400309,0.0152741029189052,0,0,0,0
2007.16666666667,0.0260888084963421,0,0.0525121519388893,0.00573623870687712,0,0,0,0
2007.25,0,0,0,0,0,0,0,0
2007.33333333333,0,0,0,0,0,0,0,0.0322098396782828
2007.41666666667,0.0244577131740778,0,0.02439767837444,0.206605567986307,0.191266039912819,0.172371946489352,0.199259604288033,0.0140570923408504
2007.5,0,0,0,0.142533379520415,0.109764401592465,0.0422590161123068,0.110318618800006,0.0667298617215767
2007.58333333333,0.192604440106948,0.0522186242789208,0.206622461565046,0.376970949851652,0.342510313402818,0.26166182849904,0.34399427214329,0.00210086944359607
2007.66666666667,0.277716219073613,0.306074485852186,0.298190246523064,0.588076356303358,0.580940471570975,0.515836605690577,0.583027686555703,0.406311740988572
2007.75,0.282509062969499,0.336022141266944,0.30335146066371,0.403762037585942,0.569293670728369,0.535901475700199,0.571359690547551,0.18476739588216
2007.83333333333,0.409471624797171,0.361549901682091,0.44026073513477,0.429415626450158,0.611214323226565,0.599815518774114,0.613352638692818,0.597191938934532
2007.91666666667,0.402906959956459,0.445162709874926,0.43317281754702,0.432498665563852,0.516366051097781,0.591856594972359,0.51797320423433,0.297348607852108
2008,0.413264306844802,0.243546118266515,0.444356169436114,0.336399653701136,0.669171239993187,0.762434915566601,0.670933597904114,0.383730471884718
2008.08333333333,0.434967421316854,0.173464046275008,0.46779805040272,0.117671607921022,0.636154951956812,0.75479739238287,0.637896299622123,0.535125343609357
2008.16666666667,0.426671912544011,0.371117303229425,0.667309431541252,0.551261674312054,0.86634108544148,1.02107530196801,0.866810746945203,0.790788654778502
2008.25,0.555924409717375,0.466582002871385,0.693731290630059,0.807611941017461,0.98692161216866,1.17674362555759,0.985640254597715,0.707978452422011
2008.33333333333,0.817041772378167,0.805351551544931,0.892777886196101,1.21081709525064,1.47689675478591,1.72780421062549,1.47260591082335,1.43002769368783
2008.41666666667,0.928621884992086,1.0072986554486,1.1425731566048,1.11929046512911,1.51120525658388,1.84324682876459,1.50622841235892,1.09871253862579
2008.5,1.16861015347484,1.24491448670482,1.27795502745976,1.5947761951411,2.04918178565831,2.44533377976879,2.03853381898509,1.82254847919546
2008.58333333333,1.41698430341617,1.32310324180422,1.56556713192419,1.50920333816078,2.38000901596264,2.84601499596931,2.36303573544597,1.87414618186255
2008.66666666667,1.58632293034611,1.29458651630542,1.76791475563077,1.49602432517488,2.75269732570765,3.34213923179529,2.72949730874299,2.25413714678899
2008.75,1.91584593731002,1.55751839155649,2.32392142319922,1.81982546482176,3.15232707095239,3.83919396939103,3.11108442734269,2.52740577281404
2008.83333333333,1.94097630463825,1.56111881923732,2.39715939742326,1.97673064282684,3.10137933251002,3.89564747951876,3.05366566084282,2.22975371748283
2008.91666666667,1.94749812401198,1.59102148841193,2.47654580196929,1.76895670110531,2.99480882300301,3.85370736560023,2.9391859101281,2.12583168047276
2009,1.9903761957136,1.60279381550286,2.50357865721399,1.65297735895629,3.25601981526733,4.14997541439469,3.19041144913955,2.73057914417521
2009.08333333333,2.00320280147991,1.66416186982611,2.54305016964554,2.03685685647752,3.4927122376079,4.42154574645034,3.40420345820211,2.92672180282844
2009.16666666667,2.01227620946042,1.39301543721708,2.5921915468935,1.46290536874321,3.32851481378359,4.30834463670054,3.23449938008579,2.49057468731104
2009.25,2.19243548698412,1.5264643107597,2.74468921138273,1.81897647321136,3.60930022212787,4.59487558886251,3.49203161432586,3.14372262110521
2009.33333333333,2.142161271376,1.71937804717528,3.08843585703933,2.12168883876527,3.49005706290953,4.49635877439474,3.35270964022171,2.70347282588216
2009.41666666667,2.00653884785648,1.53447047810941,2.63509741132576,1.84592518753051,3.2748360142701,4.29658179266799,3.14059624787226,2.47447813976349
2009.5,1.93378207793702,1.47312290865856,2.60610878248257,1.22634012453275,3.0015592615653,4.01286965882272,2.87198397015292,2.14099936591108
2009.58333333333,1.82180845357315,1.35825899922366,2.49386715937716,1.43650685940591,3.11903142663634,4.08102614900675,2.97289167539928,2.54402436803931
2009.66666666667,1.53796879863988,0.935688900609432,2.13799394744471,0.958542805049722,2.43834927673979,3.39638250284903,2.31393141082699,1.22615922497227
2009.75,1.29571777154533,0.47770818178402,1.87504787482859,0.254722301347332,1.99873784611533,2.89375094384068,1.89558443848556,1.1628241626792
2009.83333333333,0.972123143858836,0.418812297387808,1.6194357469512,0.273415255343368,1.37374725329684,2.18946331965492,1.29831397716367,0.475717240542887
2009.91666666667,0.349986381386922,0.06020916780992,0.984098545725586,0.107271716978286,0.487877499245903,1.20756189251392,0.459628804724627,0.0992084007794824
2010,0.117397868453513,0,0.269211496718198,0,0.235393861959213,0.790428188694696,0.221874693016395,0.0598649918449847
2010.08333333333,0,0,0,0,0,0.0693744089560625,0,0.0769638263003901
2010.16666666667,0,0,0,0.0198255006854442,0,0,0,0.0549892796668505
2010.25,0,0,0,0.0278855561570701,0,0,0,0.030904607078688
2010.33333333333,0,0,0,0,0,0,0,0
2010.41666666667,0,0,0,0,0,0,0,0
2010.5,0,0,0,0,0,0,0,0
2010.58333333333,0,0,0,0,0,0,0,0
2010.66666666667,0,0,0,0,0,0,0,0
2010.75,0.018406266722806,0,0.0158012791647473,0,0,0,0,0
2010.83333333333,0,0,0,0,0,0,0,0
2010.91666666667,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0
2011.08333333333,0,0,0,0,0,0,0,0
2011.16666666667,0,0,0,0,0,0,0,0
2011.25,0,0,0,0,0,0,0,0
2011.33333333333,0,0,0,0,0,0,0,0
2011.41666666667,0,0,0,0.0710407952863701,0.0549706118619437,0,0.0530668002250346,0.00966305128802247
2011.5,0,0,0,0,0,0,0,0
2011.58333333333,0,0,0,0,0,0,0,0
2011.66666666667,0,0,0,0.0837962327175923,0.0542451222073369,0.00285253438354298,0.0606069429227351,0.0061025992377475
2011.75,0,0,0,0,0,0,0,0
2011.83333333333,0,0,0,0,0,0,0,0
2011.91666666667,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0
2012.08333333333,0,0,0,0,0,0,0,0
2012.16666666667,0,0,0,0,0,0,0,0.00694398936294958
2012.25,0,0,0,0,0,0,0,0
2012.33333333333,0,0,0,0,0,0,0,0.000722071825677418
2012.41666666667,0,0,0,0,0,0,0,0
2012.5,0,0,0,0,0,0,0,0
2012.58333333333,0,0,0,0,0,0,0,0.00953336378112851
2012.66666666667,0,0,0,0,0,0,0,0.0252731267080438
2012.75,0,0,0,0,0,0,0,0
2012.83333333333,0,0,0,0,0,0,0,0.0503621521374089
2012.91666666667,0,0,0,0.099142812375419,0.0986306711454116,0,0.0968398791517958,0
2013,0.0437452370226509,0,0.0490153226934131,0,0,0,0,0
2013.08333333333,0.0194080637280831,0,0.0217396056244125,0,0,0,0,0
2013.16666666667,0,0,0,0,0,0,0,0
2013.25,0,0,0,0,0,0,0,0
2013.33333333333,0,0,0,0,0,0,0,0
2013.41666666667,0,0,0,0,0,0,0,0
2013.5,0,0,0,0,0,0,0,0
2013.58333333333,0,0,0,0,0,0,0,0.0178016841321855
2013.66666666667,0,0,0,0,0,0,0,0
2013.75,0,0,0,0,0,0,0,0
2013.83333333333,0,0,0,0,0,0,0,0
2013.91666666667,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0.00293647549673734
2014.08333333333,0,0,0,0,0,0,0,0.0043483718214437
2014.16666666667,0,0,0,0,0,0,0,0
2014.25,0,0,0,0,0,0,0,0
2014.33333333333,0,0,0,0,0,0,0,0
2014.41666666667,0,0,0,0,0,0,0,0
2014.5,0,0,0,0,0,0,0,0
2014.58333333333,0,0,0,0,0,0,0,0
2014.66666666667,0,0,0,0,0,0,0,0
2014.75,0,0,0,0,0,0,0,0
2014.83333333333,0,0,0,0,0,0,0,0
2014.91666666667,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0
2015.08333333333,0,0,0,0,0,0,0,0
2015.16666666667,0,0,0,0,0,0,0,0
2015.25,0,0,0,0,0,0,0,0.0344751085208866
2015.33333333333,0,0,0,0,0,0,0,0
2015.41666666667,0,0,0,0,0,0,0,0
2015.5,0,0,0,0,0,0,0,0
2015.58333333333,0,0,0,0,0,0,0,0
2015.66666666667,0,0,0,0,0,0,0,0
2015.75,0,0,0,0,0,0,0,0
2015.83333333333,0,0,0,0.00223729398793893,0,0,0,0
2015.91666666667,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0
2016.08333333333,0,0,0,0,0,0,0,0
2016.16666666667,0,0,0,0.188563263534069,0.147113683924632,0.0711161038621392,0.150269531298381,0.0681726830185451
2016.25,0,0,0,0,0,0,0,0.0063775031931865
2016.33333333333,0.0294611873159489,0,0.0304598461645232,0.0839090451469016,0.0338934728211021,0,0.0356415618307208,0
2016.41666666667,0.0620427579915983,0.0458917765531004,0.0606815496975853,0,0,0,0,0.0095493156092832
2016.5,0,0,0,0,0,0,0,0.00146626963638664
2016.58333333333,0,0,0,0.0643942273860443,0.031025725106908,0,0.0325873507087565,0.0158325759958617
2016.66666666667,0.120572953328038,0,0.11825412592674,0.298934155318209,0.252312542003398,0.20203043265697,0.26513219717519,0.366894243326304
2016.75,0.137482490208877,0.0650709596133168,0.134822897363948,0.237212707147183,0.213675115037637,0.160089707698731,0.224513954917995,0
2016.83333333333,0.0889711392444919,0,0.0872789181483036,0,0,0,0,0.103271257998706
2016.91666666667,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0
2017.08333333333,0,0,0,0,0,0,0,0.0278228128508035
2017.16666666667,0,0,0,0,0,0,0,0.0112873826817461
2017.25,0,0,0,0,0,0,0,0
2017.33333333333,0,0,0,0,0,0,0,0
2017.41666666667,0,0,0,0,0,0,0,0
2017.5,0,0,0,0,0,0,0,0
2017.58333333333,0,0,0,0,0,0,0,0
2017.66666666667,0,0,0,0,0,0,0,0
2017.75,0,0,0,0,0,0,0,0
2017.83333333333,0,0,0,0,0,0,0,0
2017.91666666667,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2018.08333333333,0,0,0,0,0,0,0,0
2018.16666666667,0,0,0,0,0,0,0,0
2018.25,0,0,0,0,0,0,0,0
2018.33333333333,0,0,0,0,0,0,0,0
2018.41666666667,0,0,0,0,0,0,0,0
2018.5,0,0,0,0,0,0,0,0
2018.58333333333,0,0,0,0,0,0,0,0
2018.66666666667,0,0,0,0,0,0,0,0
2018.75,0,0,0,0,0,0,0,0
2018.83333333333,0,0,0,0,0,0,0,0
2018.91666666667,0,0,0,0,0,0,0,0.0252922573957321
2019,0,0,0,0,0,0,0,0
2019.08333333333,0,0,0,0,0,0,0,0
2019.16666666667,0.111931717446821,0.191504849290743,0.111169728570292,0.163068380465425,0.179852403086867,0.137260273119143,0.184343546496078,0.030114572159845
2019.25,0.062757313900905,0.0708162685537977,0.0646858889468984,0,0,0,0,0
2019.33333333333,0,0,0,0,0,0,0,0.0245200513069804
2019.41666666667,0,0,0,0,0,0,0,0.0073685576317015
2019.5,0,0,0,0.0786486285975663,0.0426838061774583,0,0.0436071165113134,0.070096014592649
2019.58333333333,0,0,0,0,0,0,0,0.0814293444942758
2019.66666666667,0,0,0,0,0,0,0,0.063029001525636
2019.75,0,0,0,0,0,0,0,0.00127636105108476
2019.83333333333,0,0,0,0,0,0,0,0.0191801212081005
2019.91666666667,0,0,0,0,0,0,0,0.079366416141011
2020,0.0500161853660666,0,0.0522173301653077,0.0153575758314428,0.000785312964698456,0,0.000799689769141085,0.106810273939526
2020.08333333333,0,0,0,0,0,0,0,0.0184539435563118
2020.16666666667,0.570459744726816,0.461174156659245,0.695204636408507,0.482287465412101,0.602036969029812,0.910093915185864,0.625002448377411,0.277271134891646
2020.25,0.812582456625114,0.847265345176077,0.89004639269432,1.48041821817939,1.61783427245138,1.928510003413,1.67559889672483,4.63064727405024
2020.33333333333,1.63398550632444,1.75544540006219,1.72923387059918,3.2779035065376,3.9942819739618,4.50589300591164,4.11305951242601,6.0102460790977
2020.41666666667,2.27011322946049,2.21192263851485,2.31724358500633,3.13324227188554,4.20169018489661,5.05323013382947,4.32436960869481,4.1054420400781
2020.5,2.53563477507142,2.608794312771,2.68773254067555,2.4532199320491,3.24547036351517,4.29734841306872,3.34137421935256,2.37026155544718
2020.58333333333,2.08179916664486,2.22834504759602,2.36157432750511,1.64150224529691,2.25798628036445,3.21769704061146,2.32835002402647,1.03025189526043
2020.66666666667,1.23100797339711,0.914513853186981,1.25320903942942,0,1.87769646176637,2.82202739850999,1.93800925256034,1.71716324066567
2020.75,0.707830183860114,0,0.830323508516084,0,1.58793614329853,2.48020724524718,1.64009112981504,1.12468639770118
2020.83333333333,0.0846039912221701,0,0.402799036061266,0,0,0.749549757552465,0,0
2020.91666666667,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0
2021.08333333333,0,0,0,0,0,0,0,0
2021.16666666667,0,0,0,0,0,0,0,0
2021.25,0,0,0,0,0,0,0,0
2021.33333333333,0,0,0,0,0,0,0,0
2021.41666666667,0,0,0,0,0,0,0,0
2021.5,0,0,0,0,0,0,0,0
2021.58333333333,0,0,0,0,0,0,0,0
2021.66666666667,0,0,0,0,0,0,0,0
2021.75,0,0,0,0,0,0,0,0
2021.83333333333,0,0,0,0,0,0,0,0
2021.91666666667,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2022.08333333333,0,0,0,0,0,0,0,0
2022.16666666667,0,0,0,0,0,0,0,0
2022.25,0,0,0,0,0,0,0,0
2022.33333333333,0,0,0,0,0,0,0,0
2022.41666666667,0,0,0,0,0,0,0,0
2022.5,0,0,0,0,0,0,0,0
2022.58333333333,0,0,0,0.0145824520136006,0,0,0,0
2022.66666666667,0,0,0,0,0,0,0,0.158788828374044
2022.75,0,0,0,0.134589836375287,0.0985291097774541,0,0.100372111438283,0.123265015857502
2022.83333333333,0.0754617728593803,0,0.0787043597610948,0.185067607078615,0.140253577902129,0,0.14289311779147,0.238327425220452
2022.91666666667,0,0,0,0,0,0,0,0.185809403499363
2023,0,0,0,0,0,0,0,0.105108761809716
2023.08333333333,0,0.056562162115523,0,0.157244865986517,0.131470386194609,0.0791172423866441,0.133737306678398,0.328153054639809
2023.16666666667,0,0,0,0.0756514668621477,0.0445736514341231,0,0.0453314463510461,0.272340914765097
2023.25,0,0,0,0,0,0,0,0.10173619431623
2023.33333333333,0.144237631566766,0.134419466325289,0.150878065080412,0.323676476003554,0.313562935161629,0.288388370756858,0.3189186252116,0.211270324840992
2023.41666666667,0.13273488675061,0.226777642664641,0.138860324192181,0.326339953219312,0.336940550637414,0.319715843730219,0.342717420563851,0.194243792542502
2023.5,0.162986765145836,0.191027972187334,0.170461244197649,0.275099854856808,0.296605844922337,0.285318106629002,0.301657922016845,0.361087692873586
2023.58333333333,0.39270039999664,0.401567407404993,0.409856553847478,0.655728916656262,0.692107315409642,0.696506595280279,0.704652866026238,1.11998246933981
2023.66666666667,0.487179933278082,0.54655062608474,0.508033129005323,0.895755646050223,0.980236742713554,1.03760160715148,0.998778462425815,0.682993859214085
2023.75,0.714851957006651,0.676966971206329,0.743943883094971,0.926611601434235,1.34422841731173,1.47559216425833,1.37098271031173,0.955537978090374
2023.83333333333,0.851234896333085,0.807843826880121,0.884815012610724,0.791274356556038,1.26588851583367,1.4732764649488,1.29081562746579,0.889172127201521
2023.91666666667,0.738291444901969,0.796258842049398,0.905230265335569,0.827612364986718,1.02926694632994,1.29777304473507,1.05053811981477,0.535355473356369
2024,0.664167988650494,0.454879684263088,0.689874416141624,0.271260295096454,0.865758995130631,1.16690188346924,0.883269513375245,0.395848035350754
2024.08333333333,0.629912317954654,0.344185738443463,0.685739715802558,0.3111912294254,1.14604261488621,1.46938403604913,1.17008642084655,0.953144003629866
2024.16666666667,0.515489080819344,0.217988213342112,0.773084823786246,0.441080319567666,0.940230902008351,1.29258715132879,0.961438278144503,0.270804424416824
2024.25,0.492682719945058,0.207133980373019,0.607517016947173,0.512648649838887,0.756597227481818,1.10593090758298,0.774454449212291,0.434464702632013
2024.33333333333,0.480109053816137,0.365927753591532,0.73036646117009,0.727580511582726,0.820866594005092,0.991363622975725,0.84116705947195,0.498972615454581
2024.41666666667,0.569663735500825,0.639238263755979,0.666124936632138,1.08010400700143,1.21942102311287,1.46396106811346,1.25083934050938,1.01300376385517
2024.5,0.836086425247511,0.945874137844353,0.857382619928605,1.25607697422057,1.74375899181086,2.09442451174483,1.79103100727154,1.36850023299551
2024.58333333333,1.09011505351159,1.1045160775571,1.11555548418621,1.28299956111375,2.01704567752761,2.49297741578717,2.07312487813606,1.53699882637633
2024.66666666667,1.1944041698048,1.14229538322041,1.22124312454577,1.09361786198514,1.68473815889876,2.24251516365142,1.73257904031367,0.740680104867953
2024.75,1.12706299800358,0.953800615541651,1.2697768903528,0.917446220586848,1.56337619163848,2.14918060228957,1.60880214897907,0.917087232997462
2024.83333333333,1.06648721494359,0.776720135979171,1.16205831472879,0.767462978019573,1.68639164684031,2.28972477397536,1.73680247768339,0.827788910919589
2024.91666666667,0.76659520563924,0.368706062877306,1.00239351817437,0,1.14907398522926,1.88431813575164,1.20259710227806,0.0372724138124984
2025,0.538357851372092,0.02037095645357,0.719915031785928,0,0.634167483467192,1.17888829477338,0.653516194829211,0.0839075203257581
2025.08333333333,0.167666517488711,0.0295955388145805,0.548276344310269,0.134765702382689,0.222839924806424,0.660210729712753,0.229993571437767,0
2025.16666666667,0,0,0.21509615332247,0.227233551861827,0.206347834790479,0.366784724549683,0.21307573074865,0.0188873014395815
2025.25,0.0778434258288879,0.015441682419645,0.0789570868818865,0.344070127500151,0.334235509824341,0.463999350712571,0.345238323068898,0.337202157616974
2025.33333333333,0.255822423087329,0.153544760179751,0.259117138562917,0.51646514309267,0.526916798821421,0.592729395296199,0.544511381380324,0.029742404406156
2025.41666666667,0.238859564640117,0.230276080677788,0.241968163376273,0.348545528691213,0.383898994510535,0.479068513951868,0.396583508790694,0
2025.5,0.312024317297698,0.324563998601349,0.315903147755727,0.391134975569818,0.564010822759249,0.679486207505861,0.58289516046005,0.537656411326254
2025.58333333333,0.416031512817512,0.473873370181648,0.420860140272919,0.538979042419641,0.826110088434855,0.982243959098961,0.854297247986241,0.529113296924227
